id,yield
18576,7319.61792763316
18577,7294.345218278046
18578,6600.294197079087
18579,5124.7653223197285
18580,6378.092949043379
18581,6864.391081644315
18582,4818.905149734344
18583,6613.253760417215
18584,5250.1987509752125
18585,5617.658710715397
18586,6831.982225313633
18587,5421.393299251246
18588,6213.160121212518
18589,6103.001782755087
18590,6490.136758102354
18591,7106.444971084731
18592,6446.758432607364
18593,6593.346519679041
18594,4850.077399526912
18595,7816.281352429092
18596,7655.088805197349
18597,6311.926701885073
18598,7434.330358629484
18599,6642.753185079306
18600,4406.745307865466
18601,6918.671463869634
18602,5425.834383625079
18603,6459.016146927287
18604,5961.415821188977
18605,4420.365693228721
18606,7106.955642963549
18607,7356.63614410037
18608,7190.613177096604
18609,8107.230959162684
18610,5493.750366661976
18611,4523.411640113441
18612,5305.395890462778
18613,4430.134880021549
18614,6955.971505386812
18615,5118.542375051149
18616,4542.222821416662
18617,5786.764489401177
18618,6297.498734869781
18619,5426.483653352979
18620,6342.513234286283
18621,3937.409364508024
18622,3486.498426551577
18623,6179.319021287973
18624,5972.5286158130775
18625,4335.340098700425
18626,7441.2601042156
18627,7631.366540632245
18628,6020.225249023509
18629,7407.572364200538
18630,6905.6955119510485
18631,5372.31674767357
18632,6788.443422471062
18633,6433.023988797998
18634,5740.577761634531
18635,5755.505101376194
18636,5994.156173580692
18637,5738.816724112644
18638,4325.799292557767
18639,5917.785449326889
18640,5836.922073190758
18641,6041.0825976747765
18642,4350.3144177949225
18643,3702.23551813789
18644,6292.3104907119605
18645,5901.759025876114
18646,5842.153761501143
18647,6922.956614684018
18648,6717.751123075129
18649,8988.20539262044
18650,4402.237364770299
18651,6050.91088747499
18652,5411.43868535274
18653,5469.212481293388
18654,7189.402632176949
18655,4340.075175695697
18656,6337.407135758106
18657,5168.688222869112
18658,7362.3326768435545
18659,7741.0300709411695
18660,5781.4442749413765
18661,6166.946328768632
18662,3194.64892584644
18663,4708.341367692028
18664,5965.636704438023
18665,7555.859920992052
18666,7337.667906368735
18667,2527.7449744634782
18668,6861.572038439229
18669,6577.056263360261
18670,6367.459797036356
18671,6190.173003954195
18672,5349.9442638937235
18673,6005.851633401114
18674,5840.339192693668
18675,6679.616811699546
18676,7426.032323188279
18677,6896.052304772064
18678,7438.1838623090935
18679,6520.795515384721
18680,3973.6667091661857
18681,5872.545129422746
18682,5749.265978362665
18683,6436.278290508979
18684,5894.140380829155
18685,5719.038507298565
18686,6054.520130234899
18687,4283.499800913017
18688,5631.323845809345
18689,7998.5129118843215
18690,7453.099343622685
18691,7089.011871772109
18692,6908.4716871098
18693,4859.3751531742755
18694,4289.412086154687
18695,6575.221843111674
18696,7356.838063351366
18697,4895.962913210044
18698,7690.808966466888
18699,5135.957112008846
18700,6454.241318320408
18701,8171.614946486008
18702,5548.727896387339
18703,4126.247457488052
18704,6904.225357313782
18705,7933.608236293021
18706,6077.7038507622565
18707,3387.8684875537074
18708,6765.025810365913
18709,7124.128534436251
18710,4108.471875520024
18711,6115.738664822203
18712,5248.640179194366
18713,6190.531068688129
18714,4976.484149259229
18715,3876.0343084037995
18716,6268.767134554492
18717,4744.7305888343635
18718,6531.785906070933
18719,5674.235774141522
18720,5934.746528248893
18721,4889.9146736599305
18722,6743.595207869196
18723,7416.491055507042
18724,3400.4610912432026
18725,8104.045289703678
18726,7630.325322944062
18727,2080.9117303822713
18728,5724.362120672809
18729,6619.550738007165
18730,3775.8697162342414
18731,6173.732883029002
18732,6903.823388499666
18733,8322.05549438152
18734,5894.230553755309
18735,5897.55047964377
18736,5502.30068911619
18737,7149.86492878352
18738,6023.31482519652
18739,5454.10186713463
18740,6030.20313143934
18741,6131.824181349007
18742,7345.817125040909
18743,7606.450143860227
18744,5602.325915946189
18745,3699.9112784420377
18746,5933.525329141566
18747,6652.855036618691
18748,7715.8161773660395
18749,6361.091406432647
18750,6731.311671854885
18751,4685.6722918054775
18752,8598.535260929002
18753,6895.598937303785
18754,6312.5392439359475
18755,5227.855029834306
18756,7920.284325010638
18757,4128.511113013135
18758,5901.904965138897
18759,5601.55557873919
18760,4952.782706530296
18761,5534.79662073325
18762,6510.704635077952
18763,7635.522119228441
18764,6765.527489461952
18765,4084.9936297355544
18766,7259.521542612787
18767,6887.873040284117
18768,7956.62845016696
18769,5737.2450539338915
18770,6550.14651646793
18771,5776.914062220986
18772,5438.789208892374
18773,7267.61794539465
18774,4825.618165602257
18775,4391.299518110396
18776,4361.407106379709
18777,7201.091624183577
18778,6005.97951085064
18779,7067.098610354853
18780,5704.917498159874
18781,7779.737912844872
18782,6248.6801109080125
18783,5417.770172963811
18784,7917.222969723978
18785,6829.387024782927
18786,6717.207794419352
18787,5624.437541384267
18788,6339.764490333214
18789,6045.020827581735
18790,6560.273597784327
18791,6765.964443288823
18792,4075.225663238385
18793,5336.990466525621
18794,6457.179741915207
18795,5664.537256084338
18796,4283.7375688806505
18797,3960.2019265546405
18798,5699.116539976341
18799,5590.734187626596
18800,4501.051664536893
18801,6204.985635082977
18802,7514.976924573952
18803,6314.641474319871
18804,5871.350392879951
18805,7453.3747710903845
18806,6831.74909648911
18807,3461.0281976005945
18808,4417.913324675903
18809,6110.8919791565195
18810,6201.511027994576
18811,8268.857595932719
18812,3740.7282699204125
18813,5458.524119922014
18814,4929.489726407021
18815,4416.793863596214
18816,3695.959388013527
18817,6698.187902421785
18818,5790.895997346322
18819,6607.19520930292
18820,6120.770691773416
18821,6388.173817734701
18822,3303.359179332234
18823,5084.004973824218
18824,6903.517335588423
18825,5953.252529930505
18826,5347.508346556733
18827,7804.904513046193
18828,6898.161612543931
18829,6041.244728943223
18830,6289.031025325361
18831,7026.018778800714
18832,5646.389105229682
18833,4936.709736846047
18834,6285.92461174057
18835,8443.239122264249
18836,4442.251399413743
18837,6026.263802250499
18838,6628.9301391431545
18839,4439.2102062746535
18840,3354.0326586109322
18841,7385.8212225316765
18842,7134.9161400498815
18843,5764.937444314733
18844,6955.407491254863
18845,5244.585273193696
18846,4381.591012809795
18847,5623.986900115627
18848,7613.452116173699
18849,5982.256039909915
18850,5843.609199452388
18851,7884.699321688777
18852,3419.2041646516636
18853,5726.775344338854
18854,7802.121170073839
18855,6583.260163003854
18856,2517.8369008104887
18857,4193.5775855083275
18858,6524.933065018297
18859,4849.326754990419
18860,6703.3233945355205
18861,4551.643547154191
18862,5965.433117762577
18863,5248.800527877114
18864,5769.74414845142
18865,7451.888541611934
18866,8332.928656068787
18867,6111.272030397783
18868,6915.171320310587
18869,5529.8695080908565
18870,6388.485696407295
18871,6319.832289048417
18872,6283.6323901559435
18873,5685.825205870125
18874,7352.39245433882
18875,4641.143198075988
18876,6723.32389328798
18877,6391.8708897743445
18878,5039.046159338189
18879,3328.894866292155
18880,5663.262267468659
18881,6947.5273451919975
18882,6779.100791248412
18883,5710.663274891752
18884,6733.983254945172
18885,5386.279424649843
18886,6526.563216019548
18887,8533.234223369467
18888,6481.088840031635
18889,5276.379477076094
18890,5488.467583611572
18891,5425.298818175632
18892,5697.840925171254
18893,6897.915406902519
18894,7294.767494235508
18895,7841.056033640396
18896,7869.642159108278
18897,7970.558208108645
18898,4023.8237342288294
18899,6253.153774443593
18900,6496.96764838883
18901,5890.847781810759
18902,8173.001212997287
18903,3888.754803597403
18904,4296.272959192533
18905,7318.815698377639
18906,6777.977099250116
18907,5609.706489139029
18908,5726.755961762137
18909,7603.118983036442
18910,6428.674363402873
18911,4188.338352024248
18912,5885.927256302989
18913,6004.724388461492
18914,7582.807093862564
18915,5646.249611014965
18916,5009.608919679982
18917,4998.131761759794
18918,7268.760927997426
18919,3180.207356711295
18920,5102.924439257556
18921,6425.693468389899
18922,6843.298391048748
18923,6371.068971849771
18924,6644.621974765474
18925,7322.436479481232
18926,5897.941809483995
18927,7548.445113855705
18928,7063.223755169808
18929,5822.650424307888
18930,6619.201851461119
18931,6513.227336165469
18932,4165.2416033412865
18933,5566.080222437941
18934,6865.655532377355
18935,6812.464401119444
18936,4981.505441023109
18937,6650.161771644871
18938,6240.860697443301
18939,7286.909055941334
18940,5601.850479386336
18941,6018.634179949233
18942,4142.6470591223415
18943,7279.982375706921
18944,5140.154007160444
18945,5381.793710804056
18946,6801.792034503891
18947,2728.632824674807
18948,6413.526910400404
18949,7241.906101505421
18950,3638.4493465778314
18951,4138.134528170917
18952,8215.342800188711
18953,6235.467699771586
18954,3258.9306394536516
18955,3347.22759056868
18956,6007.088603724781
18957,7120.813198864855
18958,5595.226017348463
18959,6343.698988634531
18960,4845.924133688858
18961,5309.700655906551
18962,5232.692113890142
18963,5410.514713464796
18964,6665.9286897601805
18965,8352.395981253492
18966,4792.187820185839
18967,7815.156764155923
18968,5974.891114569073
18969,5257.645632356004
18970,4960.3910910692675
18971,5522.047120989279
18972,7368.444487615978
18973,5071.418302688553
18974,3973.541426354659
18975,6648.081758683294
18976,5691.153538245714
18977,5840.68549417364
18978,5625.94672953362
18979,4780.12481757772
18980,6277.467977846678
18981,7448.784637916451
18982,6852.836592662223
18983,5378.785262302636
18984,6641.893732513364
18985,5712.201030717375
18986,4524.39759856417
18987,4312.629920099933
18988,6808.252531810862
18989,5777.870252305335
18990,7302.572006044898
18991,4994.970233575764
18992,6363.246689136497
18993,7041.681525515298
18994,5593.030845769684
18995,5760.918255185402
18996,7002.811913064168
18997,5598.4293910862425
18998,6412.082274556958
18999,6470.119033576062
19000,6210.53369736358
19001,5836.735413236696
19002,4838.491338903247
19003,6735.033639011304
19004,6662.287083639054
19005,7832.566411420894
19006,7956.769107696249
19007,7183.463688651278
19008,5524.022032015511
19009,4861.809358070816
19010,6641.809745904839
19011,4740.465956085824
19012,5273.499547116829
19013,6277.706156653143
19014,6886.417590911106
19015,4970.254924329779
19016,6634.880618163139
19017,6796.237184079168
19018,5917.843762436882
19019,5820.978274638711
19020,6694.492234723032
19021,4785.134051564743
19022,7173.068875419083
19023,7543.283047992587
19024,6138.617665166035
19025,7448.429429775546
19026,6500.6942094782935
19027,6233.34992127546
19028,6101.141177625252
19029,6804.954300758292
19030,7235.4102093881975
19031,5275.089113914361
19032,6962.195320606443
19033,6634.440913274898
19034,8205.068793383842
19035,7194.352991111546
19036,6732.180362375868
19037,7855.132536966754
19038,4342.407052930487
19039,7190.894946918759
19040,7265.75220228449
19041,6649.89892182287
19042,4286.3097553008
19043,5680.376432599327
19044,5935.767124705376
19045,6570.712283054326
19046,7653.0312528366885
19047,7129.098080733505
19048,4268.636051331311
19049,5926.736310820377
19050,5732.228846202824
19051,6741.9723626134155
19052,5411.031488857899
19053,4198.742269450202
19054,7006.74525480639
19055,6010.567600579033
19056,5779.79904652714
19057,6130.758317144406
19058,5213.810129239907
19059,4018.814761918812
19060,4413.524757188745
19061,5850.687338229726
19062,4980.800379719149
19063,5378.553328420803
19064,5325.783732788974
19065,5323.9585392463405
19066,6602.373099800781
19067,6104.176481997675
19068,4767.2690222371775
19069,3975.3292906541965
19070,5838.114444187175
19071,5645.016807327039
19072,5685.685285770161
19073,6797.69997159029
19074,5349.917521057327
19075,7160.490253660235
19076,5768.291258740995
19077,7510.551501788805
19078,5344.849536642203
19079,4207.524380484768
19080,6693.057889755501
19081,7896.690328526192
19082,6701.202248675164
19083,4859.135814525179
19084,7324.663272845251
19085,2289.425917264148
19086,6538.5053335719385
19087,4014.0651338536745
19088,5576.17061498898
19089,7302.527072132381
19090,5688.884181015804
19091,5468.578268138967
19092,5653.8367045162595
19093,7085.145006249699
19094,6580.912662269052
19095,7232.0441456156805
19096,5934.168426444024
19097,3946.887608096771
19098,5422.737026593195
19099,7095.1964484812215
19100,6951.597264392728
19101,5997.244633999969
19102,4044.2610484526213
19103,4106.011333262442
19104,7253.094101327373
19105,6099.901901383216
19106,4471.523762835322
19107,4870.243018132708
19108,7441.070276172166
19109,3789.883763233941
19110,6438.16894184294
19111,8170.289836189764
19112,5066.496374128003
19113,4860.120280937563
19114,6340.091210399235
19115,7903.153349891518
19116,7285.709134729039
19117,6479.238636202006
19118,5519.523605077018
19119,6786.652855581135
19120,4771.588120028519
19121,6293.615254860467
19122,8019.125885838659
19123,5426.367393757075
19124,4946.109383962954
19125,7224.635843167305
19126,3663.5806853205213
19127,4383.716225996404
19128,4149.351650292423
19129,8249.448848216693
19130,5109.269454998284
19131,6507.533332347811
19132,4852.29653856067
19133,6170.91015951604
19134,5324.83598986441
19135,5025.712021663093
19136,6619.280402598888
19137,5132.227654340448
19138,4084.103531374076
19139,5425.441811905222
19140,6234.61069007947
19141,6213.527598810976
19142,7878.806786641953
19143,6347.11852505114
19144,6129.629452163741
19145,6282.031736542669
19146,7736.208888311912
19147,7764.267752415362
19148,4070.1242530708814
19149,5318.801411381241
19150,6873.296217142819
19151,4315.849993014225
19152,5412.282918209092
19153,3939.8669042520005
19154,3837.5277660478587
19155,7317.475672319157
19156,7273.296344152081
19157,8126.43660240122
19158,6130.401653977497
19159,6188.881360350739
19160,3770.459976040059
19161,4176.089659478506
19162,5404.165885394772
19163,5719.513208339865
19164,6968.719117640995
19165,7781.245445829887
19166,6841.294446766337
19167,4802.779923857149
19168,7103.554804573834
19169,6030.850971559129
19170,5761.126207927424
19171,5713.240218625319
19172,5665.50400763415
19173,7420.121674691769
19174,5555.813509950731
19175,6412.1510620798235
19176,6030.320035010915
19177,5865.3657387749845
19178,4068.611875585685
19179,4551.387528093603
19180,5348.800508408736
19181,6712.218971972045
19182,6638.12314188566
19183,5294.304352382366
19184,5452.444081926139
19185,6901.827476375123
19186,4136.8031934554265
19187,6248.472531303319
19188,6139.236438957444
19189,5083.1160675233505
19190,5178.91612174551
19191,4089.691621165204
